Time,lat,lon,ground_range,group_range,phase_path,geometric_path_length,initial_elev,final_elev,apogee,gnd_rng_to_apogee,plasma_freq_at_apogee,virtual_height,effective_range,total_absorption,deviative_absorption,TEC_path,Doppler_shift,Doppler_spread,FAI_backscatter_loss,frequency,nhops_attempted,ray_label,NRT_elapsed_time,Layer,Eclipse
2019-09-30T22:30,29.68795491,261.0304874,1337.95694,1360.421577,1358.398278,1359.39847,5,4.617768883,90.73930277,663.922626,0.932169506,94.4642594,932982.6713,17.82439054,0,6.13184E+14,-0.005574331,0,0,5,1,1,,E,0
2019-09-30T22:35,29.41781177,261.1595162,1370.407108,1392.853157,1390.83916,1391.835095,4.75,4.390029841,90.99793265,682.6136925,0.92908195,94.71975887,1182277.155,16.70457688,0,6.15293E+14,-0.000817346,0,0,5,1,1,0.002,E,0
2019-09-30T22:35,29.46923308,261.1350135,1364.231524,1386.704487,1384.68471,1385.683407,4.8,4.439863155,91.01129443,679.7338252,0.931357185,94.73501229,949801.2543,16.69816447,0,6.1823E+14,-0.000821476,0,0,5,1,1,,E,0
2019-09-30T22:35,29.52084855,261.110391,1358.032031,1380.532453,1378.506909,1379.508429,4.85,4.490730068,91.02238235,676.6316663,0.933259765,94.75026455,1155496.002,16.69129912,0,6.18581E+14,-0.000820842,0,0,5,1,1,,E,0
2019-09-30T22:35,29.57050958,261.0866751,1352.066726,1374.593935,1372.562743,1373.567017,4.9,4.538931558,91.03361377,673.6080433,0.935185551,94.76472649,951704.5903,16.68477765,0,6.21594E+14,-0.000825075,0,0,5,1,1,,E,0
2019-09-30T22:35,29.61603433,261.0649122,1346.597787,1369.149435,1367.113628,1368.120158,4.95,4.579502579,91.03951757,670.2655598,0.936231727,94.77664518,684574.7177,16.67691263,0,6.23991E+14,-0.000828308,0,0,5,1,1,,E,0
2019-09-30T22:35,29.6675877,261.0402416,1340.404062,1362.985964,1360.942851,1361.952932,5,4.63209495,91.05650451,667.5321577,0.939111484,94.79569106,928302.2162,16.67281879,0,6.23705E+14,-0.000826214,0,0,5,1,1,,E,0
2019-09-30T22:40,29.40624936,261.1650221,1371.795647,1394.259535,1392.237927,1393.237612,4.75,4.37741115,91.04221829,682.9137452,0.929237699,94.77938419,884396.4751,16.61085553,0,6.17717E+14,-0.000879716,0,0,5,1,1,0.003,E,0
2019-09-30T22:40,29.4628251,261.1380684,1365.001141,1387.493956,1385.466607,1386.46909,4.8,4.437376193,91.05442488,679.9079491,0.931317124,94.79445444,920680.7255,16.6022707,0,6.20926E+14,-0.000884762,0,0,5,1,1,,E,0
2019-09-30T22:40,29.51306592,261.1141053,1358.966835,1381.486411,1379.453282,1380.458635,4.85,4.485609262,91.06526531,676.7864368,0.933174093,94.80943288,690743.2057,16.59597078,0,6.24081E+14,-0.000888314,0,0,5,1,1,,E,0
2019-09-30T22:40,29.5667962,261.0884493,1352.512798,1375.061021,1373.022196,1374.030283,4.9,4.541899862,91.07656241,673.7627645,0.935105364,94.8242095,1078632.756,16.5886381,0,6.23637E+14,-0.000886277,0,0,5,1,1,,E,0
2019-09-30T22:40,29.61114587,261.0672502,1347.185065,1369.758615,1367.713775,1368.724637,4.95,4.579629549,91.08686132,670.603406,0.93687517,94.83978704,867139.5676,16.58454779,0,6.20925E+14,-0.000881174,0,0,5,1,1,,E,0
2019-09-30T22:40,29.66120667,261.0432967,1341.170724,1363.772426,1361.721735,1362.73545,5,4.629683122,91.09973733,667.7450764,0.939066074,94.85508,803111.1518,16.57805974,0,6.23214E+14,-0.000884599,0,0,5,1,1,,E,0
2019-09-30T22:45,29.40212653,261.1669851,1372.290753,1394.777035,1392.747409,1393.751099,4.75,4.380091964,91.08823025,683.0878643,0.92913755,94.84305102,1161026.413,16.50519047,0,6.20695E+14,-0.000946663,0,0,5,1,1,0.002,E,0
2019-09-30T22:45,29.45640926,261.1411267,1365.771691,1388.285967,1386.250551,1387.257064,4.8,4.435554555,91.1002946,680.0626891,0.931188005,94.85813437,1202112.681,16.49788098,0,6.22396E+14,-0.000948648,0,0,5,1,1,,E,0
2019-09-30T22:45,29.50876685,261.1161569,1359.483208,1382.025253,1379.984068,1380.993391,4.85,4.487867953,91.11164931,676.9993065,0.933123715,94.8734217,1208186.015,16.49122846,0,6.24041E+14,-0.000950603,0,0,5,1,1,,E,0
2019-09-30T22:45,29.55684639,261.0932026,1353.708009,1376.276295,1374.2293,1375.241299,4.9,4.532799568,91.12045158,673.7431437,0.934645112,94.88827846,952012.9732,16.4860352,0,6.24772E+14,-0.000952307,0,0,5,1,1,,E,0
2019-09-30T22:45,29.61762849,261.0641498,1346.406269,1369.006828,1366.954069,1367.968839,4.95,4.603742944,91.1347362,670.9712085,0.937057618,94.90311663,1348806.108,16.47516181,0,6.23733E+14,-0.000948944,0,0,5,1,1,,E,0
2019-09-30T22:45,29.65657676,261.0455132,1341.726987,1364.350624,1362.292163,1363.30975,5,4.631577333,91.1434404,667.7839552,0.938562714,94.91797284,821314.9526,16.47321272,0,6.28218E+14,-0.000956201,0,0,5,1,1,,E,0
2019-09-30T22:50,29.39509346,261.1703332,1373.135339,1395.644583,1393.606422,1394.614168,4.75,4.378037855,91.13798792,683.3200993,0.929074029,94.91132377,697822.2915,16.39167461,0,6.21685E+14,-0.001016155,0,0,5,1,1,0.003,E,0
2019-09-30T22:50,29.447499,261.1453733,1366.841809,1389.378344,1387.334324,1388.344925,4.8,4.429809105,91.14946404,680.2367937,0.931023253,94.9266341,694689.1722,16.38536672,0,6.23375E+14,-0.001018237,0,0,5,1,1,,E,0
2019-09-30T22:50,29.49885048,261.1208882,1360.674275,1383.237996,1381.188179,1382.201606,4.85,4.480161085,91.16088889,677.1831094,0.932964266,94.94158,872121.471,16.37931724,0,6.25451E+14,-0.001021432,0,0,5,1,1,,E,0
2019-09-30T22:50,29.54824182,261.0973123,1354.741607,1377.332185,1375.276571,1376.292935,4.9,4.527526781,91.15699482,673.1328816,0.932429463,94.95665148,1231936.001,16.37428456,0,6.25116E+14,-0.001018635,0,0,5,1,1,,E,0
2019-09-30T22:50,29.59461188,261.0751558,1349.171347,1371.786771,1369.726398,1370.744966,4.95,4.569665983,91.17769965,670.8459797,0.935867951,94.96878267,685893.3856,16.36718627,0,6.29216E+14,-0.001026614,0,0,5,1,1,,E,0
2019-09-30T22:50,29.64980613,261.048754,1342.540443,1365.187581,1363.119997,1364.142081,5,4.62973901,91.1945272,668.0642543,0.938687591,94.98747922,857738.905,16.3619861,0,6.30802E+14,-0.001028071,0,0,5,1,1,,E,0
2019-09-30T22:55,29.4004064,261.167804,1372.49732,1395.036416,1392.989163,1394.001491,4.75,4.400892506,91.1907545,683.5135395,0.928881224,94.98451883,1451697.026,16.26388734,0,6.23498E+14,-0.001089758,0,0,5,1,1,0.002,E,0
2019-09-30T22:55,29.45164646,261.1433967,1366.343704,1388.909611,1386.856649,1387.871761,4.8,4.450507233,91.20241529,680.4789149,0.930853018,94.99957192,801538.4277,16.25801756,0,6.25189E+14,-0.001092025,0,0,5,1,1,,E,0
2019-09-30T22:55,29.48696215,261.1265591,1362.102167,1384.688926,1382.629851,1383.647966,4.85,4.469279566,91.21386327,677.4056542,0.932792284,95.01548893,820661.4998,16.25908837,0,6.27744E+14,-0.001095792,0,0,5,1,1,,E,0
2019-09-30T22:55,29.55095934,261.0960144,1354.415175,1377.034034,1374.970003,1375.990521,4.9,4.545686414,91.2213983,674.1984095,0.93410141,95.02786978,1225897.083,16.24656395,0,6.29105E+14,-0.001098028,0,0,5,1,1,,E,0
2019-09-30T22:55,29.58960088,261.0775512,1349.773323,1372.415761,1370.344909,1371.368788,4.95,4.572283072,91.23700242,671.3774805,0.936709737,95.04542732,861182.4713,16.24703211,0,6.32953E+14,-0.001104051,0,0,5,1,1,,E,0
2019-09-30T22:55,29.64136364,261.0527944,1343.554747,1366.226251,1364.149361,1365.176186,5,4.625635942,91.24840641,668.3641876,0.938642911,95.06119181,969505.8276,16.24092646,0,6.34743E+14,-0.001106453,0,0,5,1,1,,E,0
2019-09-30T23:00,29.37580802,261.1795115,1375.451229,1398.010369,1395.953111,1396.970459,4.75,4.366320873,91.24769937,683.7651252,0.928700409,95.06389798,699005.1845,16.13798493,0,6.29306E+14,-0.001176735,0,0,5,1,1,0.002,E,0
2019-09-30T23:00,29.42709319,261.1550955,1369.292473,1391.87825,1389.815207,1390.835358,4.8,4.415930485,91.2590782,680.701413,0.930620556,95.07884296,695939.1251,16.13263799,0,6.29471E+14,-0.001175578,0,0,5,1,1,,E,0
2019-09-30T23:00,29.47930564,261.1302106,1363.021764,1385.635521,1383.566295,1384.589494,4.85,4.467778409,91.26550906,677.2698353,0.931756218,95.09508806,880486.108,16.12779071,0,6.32828E+14,-0.001181536,0,0,5,1,1,,E,0
2019-09-30T23:00,29.53166396,261.1052282,1356.732927,1379.374786,1377.299593,1378.325687,4.9,4.520864569,91.28089255,674.4879798,0.934314152,95.11020905,720936.5995,16.1220654,0,6.35111E+14,-0.001185943,0,0,5,1,1,,E,0
2019-09-30T23:00,29.58094552,261.0816881,1350.813085,1373.481983,1371.401036,1372.429984,4.95,4.568614187,91.29159226,671.4450333,0.936126875,95.12480323,865533.3115,16.11659893,0,6.34758E+14,-0.001183748,0,0,5,1,1,,E,0
2019-09-30T23:00,29.63151921,261.0575049,1344.737465,1367.435366,1365.347814,1366.379751,5,4.619674874,91.31689071,671.8400047,0.940191528,95.14184527,971713.4365,16.11298408,0,6.39773E+14,-0.001192492,0,0,5,1,1,,E,0
2019-09-30T23:05,29.36823868,261.1831128,1376.360169,1398.948868,1396.880497,1397.903624,4.75,4.366143578,91.29895978,683.3967264,0.926928845,95.15010826,929390.4918,15.99619911,0,6.38559E+14,-0.001276156,0,0,5,1,1,0.001,E,0
2019-09-30T23:05,29.41916278,261.1588728,1370.244861,1392.860369,1390.785865,1391.812141,4.8,4.414978589,91.32421955,681.1852787,0.931028652,95.16590156,906569.901,15.99225024,0,6.31307E+14,-0.001260105,0,0,5,1,1,,E,0
2019-09-30T23:05,29.46988741,261.1347015,1364.152937,1386.795071,1384.715025,1385.743829,4.85,4.463761716,91.32605056,677.5213974,0.931437742,95.18024261,870810.164,15.98628365,0,6.41619E+14,-0.001280444,0,0,5,1,1,,E,0
2019-09-30T23:05,29.51931438,261.1111232,1358.216308,1380.88555,1378.799346,1379.831158,4.9,4.511095769,91.33406943,674.2844995,0.932821093,95.19612182,736694.0035,15.98277389,0,6.43403E+14,-0.001283049,0,0,5,1,1,,E,0
2019-09-30T23:05,29.57285756,261.0855532,1351.784671,1374.483536,1372.390763,1373.425306,4.95,4.567391816,91.34057655,677.4093381,0.933760307,95.21268688,880042.1187,15.97784393,0,6.30987E+14,-0.001257324,0,0,5,1,1,,E,0
2019-09-30T23:05,29.62666831,261.0598256,1345.320248,1368.048908,1365.950197,1366.987392,5,4.624750947,91.31454182,675.9352923,0.929651775,95.22800776,887119.5563,15.97112972,0,6.33628E+14,-0.001261811,0,0,5,1,1,,E,0
2019-09-30T23:10,29.36426654,261.1850025,1376.837147,1399.459379,1397.378993,1398.407413,4.75,4.374057773,91.32757895,682.1468958,0.920887797,95.24293834,858927.6906,15.84202507,0,6.29658E+14,-0.001344249,0,0,5,1,1,0.002,E,0
2019-09-30T23:10,29.41031257,261.1630874,1371.307695,1393.954782,1391.868238,1392.900046,4.8,4.413445175,91.39903699,685.3688943,0.932071294,95.25880478,939817.6538,15.84048971,0,6.35917E+14,-0.001355409,0,0,5,1,1,,E,0
2019-09-30T23:10,29.46056824,261.1391442,1365.272194,1387.945861,1385.853649,1386.888531,4.85,4.461375989,91.36625841,676.6204349,0.927188334,95.27356427,1075417.515,15.83555817,0,6.44213E+14,-0.001372709,0,0,5,1,1,,E,0
2019-09-30T23:10,29.51176675,261.1147253,1359.122883,1381.824639,1379.725959,1380.763325,4.9,4.512115477,91.37551011,681.8857784,0.928469963,95.29004001,1071367.285,15.83218768,0,6.35694E+14,-0.001353979,0,0,5,1,1,,E,0
2019-09-30T23:10,29.56312181,261.0902048,1352.954183,1375.684387,1373.579345,1374.620104,4.95,4.563915653,91.44064996,674.0199267,0.939052725,95.30603478,897272.639,15.82780382,0,6.40554E+14,-0.001363291,0,0,5,1,1,,E,0
2019-09-30T23:10,29.61308184,261.0663243,1346.952486,1369.710911,1367.599713,1368.643494,5,4.613751964,91.44996251,670.600013,0.940647133,95.32180151,935916.8879,15.82374971,0,6.42395E+14,-0.001365611,0,0,5,1,1,,E,0
2019-09-30T23:15,29.34721704,261.1931115,1378.884422,1401.538128,1399.44429,1400.479417,4.75,4.357969009,91.41381933,691.6675575,0.92277388,95.34427033,960943.7393,15.683389,0,6.34699E+14,-0.001444842,0,0,5,1,1,0.003,E,0
2019-09-30T23:15,29.39934493,261.1683093,1372.62479,1395.305614,1393.205742,1394.244317,4.8,4.409049516,91.4593807,686.9664479,0.930081434,95.35965822,984229.1623,15.67918808,0,6.38308E+14,-0.001452162,0,0,5,1,1,,E,0
2019-09-30T23:15,29.45043091,261.143976,1366.48969,1389.197999,1387.091866,1388.132999,4.85,4.458711861,91.44703488,685.1130526,0.928216603,95.37592624,1020115.461,15.67573708,0,6.3844E+14,-0.001451525,0,0,5,1,1,,E,0
2019-09-30T23:15,29.50084145,261.1199383,1360.435139,1383.170713,1381.058572,1382.10337,4.9,4.507748281,91.48339531,675.6007471,0.934269517,95.39116109,981769.8633,15.6718333,0,6.46892E+14,-0.001470071,0,0,5,1,1,,E,0
2019-09-30T23:15,29.55228614,261.0953807,1354.255798,1377.019943,1374.901309,1375.949001,4.95,4.559700508,91.51630254,675.249222,0.939445513,95.40742473,880746.9438,15.66795389,0,6.42618E+14,-0.00145981,0,0,5,1,1,,E,0
2019-09-30T23:15,29.60397291,261.0706802,1348.046783,1370.840407,1368.715091,1369.766055,5,4.61288674,91.52849117,671.8482832,0.941486601,95.42450746,865918.653,15.66451298,0,6.45423E+14,-0.001466216,0,0,5,1,1,,E,0
2019-09-30T23:20,29.33382825,261.1994774,1380.492081,1403.181753,1401.073323,1402.11652,4.75,4.350341991,91.53967814,686.1463377,0.930433695,95.45349044,1067131.794,15.51151863,0,6.44528E+14,-0.001565224,0,0,5,1,1,0.002,E,0
2019-09-30T23:20,29.38568244,261.1748125,1374.265471,1396.982247,1394.867617,1395.913843,4.8,4.400883891,91.55292009,683.2276826,0.932604503,95.46923381,809493.5549,15.50812919,0,6.46409E+14,-0.001568668,0,0,5,1,1,,E,0
2019-09-30T23:20,29.43830546,261.149754,1367.945932,1390.690745,1388.56992,1389.61916,4.85,4.453356713,91.56347491,680.0672781,0.934369066,95.48534266,933502.6046,15.50442968,0,6.47392E+14,-0.001569627,0,0,5,1,1,,E,0
2019-09-30T23:20,29.48905806,261.1255594,1361.850432,1384.622886,1382.495756,1383.547838,4.9,4.503186029,91.5810487,679.8125343,0.937106948,95.50123717,965451.4614,15.50130413,0,6.43682E+14,-0.001560157,0,0,5,1,1,,E,0
2019-09-30T23:20,29.5409919,261.1007745,1355.612469,1378.413657,1376.280028,1377.33553,4.95,4.556183854,91.591513,674.4742243,0.938946955,95.51741913,981521.6809,15.49720841,0,6.52564E+14,-0.001582281,0,0,5,1,1,,E,0
2019-09-30T23:20,29.59135878,261.0767109,1349.562146,1372.392215,1370.251883,1371.309956,5,4.60662431,91.59467529,674.9267699,0.939419863,95.53452719,686196.1073,15.49482478,0,6.54775E+14,-0.001584116,0,0,5,1,1,,E,0
2019-09-30T23:25,29.32932218,261.2016195,1381.033138,1403.765959,1401.641315,1402.691971,4.75,4.361406172,91.61824593,686.1363079,0.929534985,95.57215407,1001562.146,15.32515635,0,6.37806E+14,-0.00165083,0,0,5,1,1,0.003,E,0
2019-09-30T23:25,29.38073142,261.1771687,1374.860011,1397.619908,1395.488962,1396.542695,4.8,4.411105395,91.63007717,683.0723897,0.931480852,95.58817196,983792.1757,15.3226604,0,6.39609E+14,-0.001654553,0,0,5,1,1,,E,0
2019-09-30T23:25,29.42560703,261.1558035,1369.470952,1392.255855,1390.11847,1391.175345,4.85,4.448582639,91.63287443,679.4568011,0.932066081,95.6047639,991344.7605,15.32244106,0,6.41842E+14,-0.001658951,0,0,5,1,1,,E,0
2019-09-30T23:25,29.47606759,261.1317547,1363.410671,1386.223154,1384.079354,1385.139359,4.9,4.497843285,91.64305396,676.3358672,0.933762211,95.62087954,1021456.356,15.32014319,0,6.43808E+14,-0.001663136,0,0,5,1,1,,E,0
2019-09-30T23:25,29.528096,261.1069315,1357.161499,1380.002967,1377.852463,1378.916393,4.95,4.551050961,91.68134458,675.5775231,0.939670884,95.63767299,902122.9458,15.31707775,0,6.55409E+14,-0.001692711,0,0,5,1,1,,E,0
2019-09-30T23:25,29.5773303,261.0834159,1351.247374,1374.11682,1371.959935,1373.026349,5,4.59919862,91.66550351,670.2503159,0.937470477,95.65380421,1029285.288,15.31504652,0,6.46331E+14,-0.001667933,0,0,5,1,1,,E,0
2019-09-30T23:30,29.30674992,261.2123466,1383.74339,1406.516751,1404.373525,1405.433749,4.75,4.339685298,91.72811275,689.8064635,0.932190273,95.70309788,847693.5137,15.13587826,0,6.58421E+14,-0.001819087,0,0,5,1,1,0.002,E,0
2019-09-30T23:30,29.35872065,261.1876405,1377.503095,1400.303729,1398.154074,1399.217587,4.8,4.390414156,91.73989932,685.5995356,0.934170032,95.71927626,932211.8608,15.13411386,0,6.5768E+14,-0.001813185,0,0,5,1,1,,E,0
2019-09-30T23:30,29.40911214,261.163659,1371.451856,1394.279768,1392.123584,1393.190169,4.85,4.438490754,91.7508818,683.8913993,0.935912413,95.73597775,933975.5303,15.1324411,0,6.59428E+14,-0.001817886,0,0,5,1,1,,E,0
2019-09-30T23:30,29.46158205,261.138661,1365.150433,1388.006842,1385.844145,1386.913957,4.9,4.491543651,91.73701468,683.1230104,0.933848656,95.75235751,948541.0086,15.12959519,0,6.52125E+14,-0.001796079,0,0,5,1,1,,E,0
2019-09-30T23:30,29.51556353,261.1129134,1358.666839,1381.552818,1379.383606,1380.45618,4.95,4.548422417,91.77024999,675.5773424,0.93923418,95.76851621,1132434.803,15.12651212,0,6.47367E+14,-0.001781593,0,0,5,1,1,,E,0
2019-09-30T23:30,29.56341345,261.0900654,1352.91915,1375.832869,1373.656846,1374.733085,5,4.593959348,91.78872049,674.2675629,0.942094708,95.78567102,952711.4807,15.1256939,0,6.67871E+14,-0.001841196,0,0,5,1,1,,E,0
2019-09-30T23:35,29.29066837,261.219986,1385.674234,1408.495357,1406.331281,1407.401903,4.75,4.332736913,91.82894242,690.5807248,0.932410802,95.8460922,727771.1254,14.93441137,0,6.63232E+14,-0.001950243,0,0,5,1,1,0.002,E,0
2019-09-30T23:35,29.34195334,261.1956144,1379.516465,1402.364695,1400.194022,1401.267549,4.8,4.382108401,91.8415371,686.5772771,0.934489772,95.86265477,1034896.522,14.9332826,0,6.55004E+14,-0.001926496,0,0,5,1,1,,E,0
2019-09-30T23:35,29.39441749,261.1706549,1373.216515,1396.092993,1393.915591,1394.992713,4.85,4.434108585,91.85382486,684.1135859,0.936446639,95.87971925,824414.6737,14.93121285,0,6.66786E+14,-0.001958122,0,0,5,1,1,,E,0
2019-09-30T23:35,29.45000308,261.1441799,1366.541073,1389.447683,1387.263476,1388.343312,4.9,4.493215656,91.86492989,680.0916956,0.938305878,95.89693707,1144366.629,14.92897329,0,6.56567E+14,-0.001926896,0,0,5,1,1,,E,0
2019-09-30T23:35,29.49846629,261.1210715,1360.72042,1383.654413,1381.463427,1382.546569,4.95,4.53923225,91.87617405,676.8934618,0.940145261,95.91367322,1133285.429,14.92830171,0,6.58539E+14,-0.001931618,0,0,5,1,1,,E,0
2019-09-30T23:35,29.54839149,261.0972408,1354.723629,1377.686186,1375.488397,1376.574893,5,4.588746802,91.88817763,673.8700748,0.942089953,95.93066269,1051800.357,14.92694157,0,6.59454E+14,-0.001933848,0,0,5,1,1,,E,0
2019-09-30T23:40,29.52893046,261.1065332,1357.061266,1380.076404,1377.853851,1378.953053,5,4.577320763,91.98698813,673.434169,0.940732754,96.09048463,823378.2202,14.72007315,0,6.76366E+14,-0.002114947,0,0,5,1,1,0.002,E,0
2019-09-30T23:40,29.58122797,261.0815532,1350.779155,1373.824992,1371.594988,1372.697868,5.05,4.631918489,91.99740835,670.2362166,0.942436162,96.10914593,937127.3134,14.71911083,0,6.77413E+14,-0.00211778,0,0,5,1,1,,E,0
2019-09-30T23:40,29.63094143,261.0577813,1344.806879,1367.882491,1365.645309,1366.751656,5.1,4.682076554,92.00970856,667.262141,0.944404223,96.1271744,765980.9785,14.71835406,0,6.81281E+14,-0.002128946,0,0,5,1,1,,E,0
2019-09-30T23:40,29.679656,261.0344624,1338.954066,1362.059407,1359.815054,1360.924899,5.15,4.731013703,92.02508534,664.5402182,0.94681141,96.14507368,1014782.625,14.717819,0,6.825E+14,-0.002129872,0,0,5,1,1,,E,0
2019-09-30T23:40,29.7317528,261.0094973,1332.694304,1355.831196,1353.579784,1354.692793,5.2,4.787839578,92.04424435,662.2446956,0.949752269,96.16225115,1037181.383,14.71582455,0,6.77474E+14,-0.002114093,0,0,5,1,1,,E,0
2019-09-30T23:40,29.77233961,260.9900283,1327.817114,1350.978517,1348.722081,1349.837444,5.25,4.82117909,92.05606826,662.1270144,0.951496975,96.17448887,892209.9939,14.71287134,0,6.90101E+14,-0.00215311,0,0,5,1,1,,E,0
2019-09-30T23:45,29.50856745,261.116252,1359.507159,1382.581816,1380.330092,1381.443867,5,4.567402976,92.08808479,673.1045334,0.938346301,96.26932357,970392.777,14.50709953,0,6.81976E+14,-0.002272118,0,0,5,1,1,0.001,E,0
2019-09-30T23:45,29.56181032,261.0908313,1353.111724,1376.217751,1373.958198,1375.075729,5.05,4.623773314,92.11222726,676.3918801,0.941632404,96.2887343,722472.4408,14.50625878,0,6.88178E+14,-0.002294284,0,0,5,1,1,,E,0
2019-09-30T23:45,29.61821779,261.0638679,1346.335474,1369.474441,1367.207554,1368.328672,5.1,4.687749635,92.12707795,673.3011017,0.943951041,96.30701276,1043319.574,14.50446561,0,6.89559E+14,-0.002296721,0,0,5,1,1,,E,0
2019-09-30T23:45,29.65913916,261.0442865,1341.419127,1364.584418,1362.310151,1363.435002,5.15,4.720712339,92.11841344,663.8237518,0.943254197,96.32557224,865252.0585,14.50720757,0,6.87558E+14,-0.00228967,0,0,5,1,1,,E,0
2019-09-30T23:45,29.70918734,261.0203143,1335.405762,1358.602102,1356.320233,1357.448728,5.2,4.773025337,92.13689144,661.1600195,0.946072269,96.34413357,815673.5262,14.50703046,0,6.92148E+14,-0.002302664,0,0,5,1,1,,E,0
2019-09-30T23:45,29.75385788,260.9988959,1330.038052,1353.261511,1350.97394,1352.104828,5.25,4.81486131,92.18270377,661.3518794,0.952664585,96.35808306,676630.7554,14.50436213,0,7.01896E+14,-0.002338348,0,0,5,1,1,,E,0
2019-09-30T23:50,29.48881843,261.1256737,1361.879213,1385.022986,1382.73604,1383.86729,5,4.562703777,92.21395519,673.7231371,0.93792071,96.47230995,968341.8012,14.28971926,0,6.94392E+14,-0.002469323,0,0,5,1,1,0.001,E,0
2019-09-30T23:50,29.53939388,261.1015375,1355.804423,1378.978099,1376.68355,1377.818737,5.05,4.613624157,92.26430268,673.4776649,0.945024213,96.49110868,960254.7661,14.28972274,0,6.96213E+14,-0.002474342,0,0,5,1,1,,E,0
2019-09-30T23:50,29.58877041,261.0779482,1349.873088,1373.076587,1370.774601,1371.913425,5.1,4.663295687,92.27730867,670.6005853,0.947035899,96.50987927,941279.9913,14.29067093,0,6.98332E+14,-0.002480929,0,0,5,1,1,,E,0
2019-09-30T23:50,29.64294885,261.0520358,1343.364297,1366.600464,1364.290714,1365.433373,5.15,4.723140842,92.28575679,667.0264461,0.948450163,96.52892886,1031437.975,14.28999539,0,7.01979E+14,-0.002493544,0,0,5,1,1,,E,0
2019-09-30T23:50,29.68987993,261.0295653,1337.725644,1360.991786,1358.673947,1359.820173,5.2,4.769274927,92.28232812,662.7947923,0.948233474,96.54856446,970318.378,14.29194791,0,7.06713E+14,-0.002512866,0,0,5,1,1,,E,0
2019-09-30T23:50,29.73751566,261.006734,1332.001822,1355.298871,1352.972945,1354.123454,5.25,4.816951087,92.31253832,661.1470889,0.952592407,96.56857347,875009.0144,14.29258479,0,7.03862E+14,-0.002499921,0,0,5,1,1,,E,0
2019-09-30T23:50,5.680790191,270.6579485,4181.291146,4579.472745,4063.895635,4311.929638,24.25,11.47370643,137.8680262,3223.159263,1.657790698,672.9176393,11469202.68,53.92446097,6.44940673,1.48E+17,-1.575944472,0,0,5,1,1,0.006,F2,0
2019-09-30T23:50,30.63700632,260.5711096,1223.82272,1371.2063,1212.090492,1287.808174,24.3,22.06699914,133.7033837,530.6386086,2.2007494,281.6541091,25680727.93,34.37263762,1.097014795,4.48E+16,-0.31758921,0,0,5,1,1,,F2,0
2019-09-30T23:50,31.66345825,260.063083,1100.137475,1233.728282,1097.870401,1162.515247,24.35,22.41151995,133.7489129,511.1250168,2.207799888,256.7530313,3742262.156,30.36434939,1.027180243,3.82E+16,-0.26722041,0,0,5,1,1,,F2,0
2019-09-30T23:50,32.0905666,259.8480873,1048.5937,1176.579909,1050.362784,1110.420255,24.4,22.57972808,133.7767685,494.7121317,2.213232308,246.3863598,3791061.094,28.63507716,1.105587126,3.55E+16,-0.247144682,0,0,5,1,1,,F2,0
2019-09-30T23:50,32.37251331,259.7049575,1014.542051,1138.926143,1019.011453,1076.069287,24.45,22.71011248,133.8324127,487.6697649,2.217841522,239.5994676,3528011.888,27.4816252,1.043547871,3.38E+16,-0.234266392,0,0,5,1,1,,F2,0
2019-09-30T23:50,32.59531046,259.5911632,987.6191232,1109.230076,994.2464188,1048.95736,24.5,22.8252018,133.8922105,474.1974076,2.224297083,234.287574,3452196.131,26.5658037,1.090340894,3.24E+16,-0.224075035,0,0,5,1,1,,F2,0
2019-09-30T23:55,29.46500758,261.137028,1364.739019,1387.96073,1385.631817,1386.784224,5,4.554494617,92.39421577,680.3626905,0.942761245,96.70278046,944139.3179,14.07008102,0,7.07328E+14,-0.002685518,0,0,5,1,1,0.001,E,0
2019-09-30T23:55,29.51664475,261.1123974,1358.53697,1381.789334,1379.452415,1380.608682,5.05,4.607897027,92.36980473,671.6863497,0.940001976,96.72237208,812456.5854,14.0710197,0,7.07233E+14,-0.002686947,0,0,5,1,1,,E,0
2019-09-30T23:55,29.56536891,261.0891312,1352.684251,1375.966184,1373.621533,1374.781645,5.1,4.65612901,92.41969871,674.5193915,0.946646493,96.741331,918835.4522,14.07262923,0,7.11928E+14,-0.002700997,0,0,5,1,1,,E,0
2019-09-30T23:55,29.61929036,261.0633549,1346.206618,1369.52164,1367.168744,1368.332839,5.15,4.715393468,92.39141094,665.5933453,0.943374391,96.76187362,1183997.856,14.07358447,0,7.08989E+14,-0.002691027,0,0,5,1,1,,E,0
2019-09-30T23:55,29.66458677,261.0416785,1340.764616,1364.108842,1361.747816,1362.915823,5.2,4.758007027,92.3970768,662.3586907,0.944369633,96.78163043,682054.4208,14.07614673,0,7.12221E+14,-0.002701979,0,0,5,1,1,,E,0
2019-09-30T23:55,29.71539892,261.0173372,1334.659392,1358.036606,1355.666794,1356.839221,5.25,4.812431338,92.45725193,661.9686587,0.952643232,96.80311896,814976.5662,14.07744132,0,7.17761E+14,-0.002727197,0,0,5,1,1,,E,0
2019-10-01T00:00,29.4453587,261.1463932,1367.098856,1390.414097,1388.033563,1389.211447,5,4.561200667,92.52553624,676.2480907,0.939400647,96.96878411,695207.0484,13.85159288,0,7.15609E+14,-0.002901161,0,0,5,1,1,0.001,E,0
