Time,lat,lon,ground_range,group_range,phase_path,geometric_path_length,initial_elev,final_elev,apogee,gnd_rng_to_apogee,plasma_freq_at_apogee,virtual_height,effective_range,total_absorption,deviative_absorption,TEC_path,Doppler_shift,Doppler_spread,FAI_backscatter_loss,frequency,nhops_attempted,ray_label,NRT_elapsed_time,Layer,Eclipse
2020-01-19T05:55,29.54418826,261.0992481,1355.228523,1528.307174,1477.502302,1501.944183,21.2,22.056644,281.2339286,692.3225743,2.285085989,319.597718,1169403.847,1.053976712,0.07630183,1.46E+16,-0.03859207,0,0,5,1,1,,F2,0
2020-01-19T05:55,29.56352431,261.0900125,1352.905832,1526.278703,1475.354762,1499.850273,21.25,22.10848331,281.3298989,690.7603275,2.288204867,319.7375353,1217430.711,1.05235579,0.076156618,1.46E+16,-0.038682,0,0,5,1,1,,F2,0
2020-01-19T06:00,29.5424795,261.1000641,1355.43378,1529.581142,1478.398603,1503.016159,21.25,22.15410379,282.1588821,689.7876458,2.28862818,320.7599038,1231115.528,1.046723048,0.076962143,1.47E+16,-0.036561897,0,0,5,1,1,0.01,F2,0
2020-01-19T06:00,29.56087812,261.0912766,1353.223704,1527.652024,1476.356733,1501.025044,21.3,22.20273153,282.2608977,689.4129628,2.29238812,320.892594,1233268.792,1.044974604,0.077768414,1.48E+16,-0.036657012,0,0,5,1,1,,F2,0
2020-01-19T06:00,29.58029882,261.0819972,1350.890772,1525.622729,1474.202143,1498.92694,21.35,22.25422439,282.3637216,688.3638904,2.295924096,321.0391975,1213682.714,1.043514681,0.077271574,1.48E+16,-0.036728541,0,0,5,1,1,,F2,0
2020-01-19T06:00,29.59751404,261.0737683,1348.822705,1523.81981,1472.293029,1497.06552,21.4,22.30025681,282.4551286,687.8315674,2.299217075,321.1639874,1191237.226,1.042299713,0.077347033,1.48E+16,-0.036699858,0,0,5,1,1,,F2,0
2020-01-19T06:00,29.61516011,261.0653304,1346.702812,1521.971417,1470.336668,1495.157422,21.45,22.34566461,282.5316148,685.6066325,2.30130188,321.2907416,1084280.86,1.0407352,0.076588765,1.48E+16,-0.036790583,0,0,5,1,1,,F2,0
2020-01-19T06:00,29.63385198,261.0563888,1344.457206,1520.023467,1468.265207,1493.142093,21.5,22.39602795,282.6115327,683.2800356,2.303479267,321.4347796,1177771.868,1.039179028,0.07770416,1.49E+16,-0.036874218,0,0,5,1,1,,F2,0
2020-01-19T06:05,29.5241215,261.1088288,1357.638901,1532.504271,1481.101453,1505.822438,21.25,22.19968806,282.9471496,698.5705782,2.293232632,321.6965274,1186487.205,1.041079057,0.077552184,1.48E+16,-0.034216971,0,0,5,1,1,0.003,F2,0
2020-01-19T06:05,29.542383,261.1001102,1355.445371,1530.596412,1479.075617,1503.849462,21.3,22.24670231,283.0457897,697.2253511,2.29647491,321.8350522,1119825.021,1.039421844,0.077708692,1.48E+16,-0.034325607,0,0,5,1,1,,F2,0
2020-01-19T06:05,29.56003233,261.0916807,1353.325303,1528.747962,1477.118272,1501.941176,21.35,22.29183626,283.141041,695.6763031,2.299507009,321.9632633,1176865.98,1.038169863,0.077514767,1.49E+16,-0.034403699,0,0,5,1,1,,F2,0
2020-01-19T06:05,29.57875835,261.0827334,1351.075826,1526.791043,1475.042223,1499.918807,21.4,22.34300404,283.2451591,693.949749,2.302806615,322.1030112,1166679.914,1.036747285,0.077815285,1.49E+16,-0.034405141,0,0,5,1,1,,F2,0
2020-01-19T06:05,29.59698604,261.0740208,1348.886135,1524.886039,1473.022041,1497.950435,21.45,22.39128798,283.3455051,692.1621564,2.30593682,322.2380025,1184225.951,1.035187247,0.07830201,1.49E+16,-0.034509971,0,0,5,1,1,,F2,0
2020-01-19T06:05,29.61494651,261.0654325,1346.728473,1523.011864,1471.032263,1496.012884,21.5,22.43951861,283.4484463,689.2988781,2.308746681,322.3732645,1174159.978,1.033693092,0.079225102,1.49E+16,-0.034580546,0,0,5,1,1,,F2,0
2020-01-19T06:10,29.50773552,261.116649,1359.607084,1535.144007,1483.542681,1508.356649,21.25,22.2422217,283.7259831,694.6695246,2.294608415,322.5647941,1103947.672,1.035494653,0.076653946,1.48E+16,-0.031933311,0,0,5,1,1,0,F2,0
2020-01-19T06:10,29.52534529,261.1082446,1357.491905,1533.304683,1481.589778,1506.455021,21.3,22.28708675,283.8166095,693.3491216,2.297530395,322.698359,1199056.729,1.033966118,0.077980046,1.49E+16,-0.031952515,0,0,5,1,1,,F2,0
2020-01-19T06:10,29.54558559,261.0985809,1355.060676,1531.188736,1479.345727,1504.268553,21.35,22.34342146,283.926149,694.0790917,2.301985687,322.8489012,1234154.706,1.032448862,0.077014956,1.49E+16,-0.032016406,0,0,5,1,1,,F2,0
2020-01-19T06:10,29.56221735,261.0906369,1353.06283,1529.449369,1477.502509,1502.472003,21.4,22.3874894,284.0093355,692.1951756,2.304396232,322.9711154,1158299.848,1.031168305,0.078321463,1.49E+16,-0.032103848,0,0,5,1,1,,F2,0
2020-01-19T06:10,29.58007628,261.0821036,1350.917505,1527.584531,1475.524027,1500.544891,21.45,22.43338307,284.0972518,692.8604789,2.30800036,323.1046121,1175433.215,1.029664263,0.079880781,1.50E+16,-0.032130512,0,0,5,1,1,,F2,0
2020-01-19T06:10,29.59838619,261.0733514,1348.717932,1525.679572,1473.496058,1498.57216,21.5,22.48211234,284.1975289,691.1431801,2.311122069,323.2480329,1154910.667,1.028228139,0.079641905,1.50E+16,-0.032259521,0,0,5,1,1,,F2,0
2020-01-19T06:15,29.49194656,261.1241817,1361.503499,1537.638788,1485.873647,1510.764296,21.25,22.27788227,284.4070909,699.5284894,2.297760852,323.3488247,1221307.324,1.030059314,0.07775409,1.49E+16,-0.0296509,0,0,5,1,1,0,F2,0
2020-01-19T06:15,29.5106747,261.1152465,1359.254052,1535.685116,1483.797498,1508.743935,21.3,22.32898564,284.4939642,699.3332864,2.300977151,323.4930285,1213784.724,1.028440079,0.078440607,1.49E+16,-0.029666293,0,0,5,1,1,,F2,0
2020-01-19T06:15,29.52998759,261.1060285,1356.934287,1533.674476,1481.657062,1506.661025,21.35,22.37990689,284.6135352,696.4363585,2.304324653,323.645082,1223782.371,1.027078848,0.078809627,1.50E+16,-0.029730099,0,0,5,1,1,,F2,0
2020-01-19T06:15,29.54703526,261.0978885,1354.88654,1531.887551,1479.768445,1504.819115,21.4,22.4271601,284.6774203,697.1586323,2.307040806,323.7655969,1251273.131,1.025735114,0.078957796,1.50E+16,-0.029801242,0,0,5,1,1,,F2,0
2020-01-19T06:15,29.56448353,261.0895542,1352.790606,1530.071409,1477.835859,1502.938348,21.45,22.47006695,284.7914642,693.3012255,2.309780391,323.9017675,1212020.449,1.024373954,0.079462691,1.50E+16,-0.029823841,0,0,5,1,1,,F2,0
2020-01-19T06:15,29.58327392,261.0805753,1350.533378,1528.11755,1475.755394,1500.915365,21.5,22.52226629,284.8831752,693.6389907,2.313387832,324.049622,1206122.59,1.022824841,0.080725042,1.50E+16,-0.029888542,0,0,5,1,1,,F2,0
2020-01-19T06:20,29.47938437,261.1301731,1363.012307,1539.72045,1487.80349,1512.764609,21.25,22.32071982,285.0343496,695.9369323,2.297420552,324.0756366,1208353.944,1.024682762,0.079753302,1.49E+16,-0.027219784,0,0,5,1,1,0.002,F2,0
2020-01-19T06:20,29.49753745,261.1215146,1360.831982,1537.828591,1485.79207,1510.807495,21.3,22.36661793,285.1314992,694.8140332,2.300626729,324.2168923,1222190.705,1.022979325,0.078840887,1.50E+16,-0.027260428,0,0,5,1,1,,F2,0
2020-01-19T06:20,29.5172244,261.1121207,1358.467345,1535.772674,1483.610728,1508.682588,21.35,22.42043878,285.2375645,693.9497554,2.304277109,324.364643,1259843.949,1.021617029,0.078753202,1.50E+16,-0.027340078,0,0,5,1,1,,F2,0
2020-01-19T06:20,29.53307159,261.1045562,1356.563846,1534.11226,1481.855695,1506.969906,21.4,22.46009983,285.3205409,693.413847,2.307190555,324.4770231,1287386.22,1.020410105,0.080592961,1.50E+16,-0.027399045,0,0,5,1,1,,F2,0
2020-01-19T06:20,29.55262957,261.0952167,1354.214544,1532.07845,1479.689949,1504.863558,21.45,22.51441198,285.4145029,691.2283872,2.309828834,324.6312123,1126711.425,1.018903322,0.080689351,1.51E+16,-0.02747555,0,0,5,1,1,,F2,0
2020-01-19T06:20,29.5706461,261.0866099,1352.050325,1530.199075,1477.69574,1502.921019,21.5,22.56273346,285.5157919,690.7739774,2.313466096,324.7661445,1176436.707,1.017474411,0.081868169,1.51E+16,-0.027537545,0,0,5,1,1,,F2,0
2020-01-19T06:25,29.46929867,261.1349822,1364.223646,1541.443437,1489.415579,1514.428045,21.25,22.35905207,285.6217423,697.3444759,2.299663958,324.7140261,1183662.398,1.019155148,0.080791648,1.50E+16,-0.024885034,0,0,5,1,1,0.004,F2,0
2020-01-19T06:25,29.48778752,261.1261655,1362.003033,1539.508711,1487.366858,1512.431316,21.3,22.40833718,285.7051363,695.454454,2.302011072,324.8490356,1191130.651,1.01760525,0.079772135,1.50E+16,-0.024888651,0,0,5,1,1,,F2,0
2020-01-19T06:25,29.50678132,261.1171043,1359.721694,1537.53041,1485.263077,1510.383617,21.35,22.45802338,285.7983048,701.3648305,2.308073362,324.9966898,1244219.248,1.016249778,0.078990677,1.50E+16,-0.02494406,0,0,5,1,1,,F2,0
2020-01-19T06:25,29.52276958,261.1094741,1357.801287,1535.855556,1483.492977,1508.656375,21.4,22.4987317,285.8754968,692.5759705,2.307223602,325.1100568,1314210.311,1.015034435,0.081097053,1.51E+16,-0.025002667,0,0,5,1,1,,F2,0
2020-01-19T06:25,29.54274618,261.0999368,1355.401746,1533.771019,1481.281746,1506.502637,21.45,22.55646094,285.9749435,699.3352399,2.313882766,325.2594154,1151899.328,1.013613132,0.080230844,1.51E+16,-0.025079338,0,0,5,1,1,,F2,0
2020-01-19T06:25,29.56077979,261.0913236,1353.235516,1531.892104,1479.286058,1504.559224,21.5,22.60441669,286.078337,697.6727341,2.317076607,325.3964108,1148539.762,1.012094001,0.081382943,1.51E+16,-0.025104558,0,0,5,1,1,,F2,0
2020-01-19T06:30,29.46077314,261.1390466,1365.247584,1542.908583,1490.810486,1515.85564,21.25,22.39455846,286.1377429,703.8928794,2.303549567,325.2626599,1175546.441,1.013814017,0.079909312,1.50E+16,-0.022527693,0,0,5,1,1,0,F2,0
2020-01-19T06:30,29.48016374,261.1298014,1362.918701,1540.880343,1488.662734,1513.761942,21.3,22.44953742,286.240027,702.3784274,2.306757489,325.404718,1259767.061,1.012141763,0.081061047,1.50E+16,-0.02254229,0,0,5,1,1,,F2,0
2020-01-19T06:30,29.49928996,261.1206785,1360.621489,1538.888577,1486.544998,1511.700807,21.35,22.49969055,286.349646,700.4920082,2.310077347,325.5532851,1230113.381,1.010870202,0.079326159,1.51E+16,-0.022628426,0,0,5,1,1,,F2,0
2020-01-19T06:30,29.51563389,261.1128798,1358.658387,1537.180272,1484.735671,1509.93692,21.4,22.54234502,286.4333304,699.2961335,2.312717697,325.6728198,1267854.651,1.009633472,0.081354471,1.51E+16,-0.022647959,0,0,5,1,1,,F2,0
2020-01-19T06:30,29.53435699,261.1039425,1356.409446,1535.230271,1482.663701,1507.919767,21.45,22.5930177,286.5370932,697.3710166,2.315795056,325.816323,1219913.317,1.008206095,0.080488316,1.51E+16,-0.02265123,0,0,5,1,1,,F2,0
2020-01-19T06:30,29.55254868,261.0952553,1354.224261,1533.335241,1480.651514,1505.960725,21.5,22.64236447,286.6331334,694.2754166,2.318064572,325.954483,1174883.671,1.006983749,0.082481396,1.51E+16,-0.022739812,0,0,5,1,1,,F2,0
2020-01-19T06:35,29.45591027,261.1413645,1365.83162,1543.909834,1491.756235,1516.826339,21.25,22.43853025,286.6220329,704.1370874,2.305530749,325.7518315,1253240.992,1.008468671,0.080020474,1.50E+16,-0.02017727,0,0,5,1,1,0,F2,0
2020-01-19T06:35,29.47351332,261.1329727,1363.71745,1542.070733,1489.806667,1514.926712,21.3,22.48430499,286.7249575,699.6326926,2.307404412,325.8827025,1234141.767,1.006974367,0.080993145,1.50E+16,-0.020249354,0,0,5,1,1,,F2,0
2020-01-19T06:35,29.49316528,261.1236003,1361.35712,1540.019538,1487.631318,1512.807302,21.35,22.53796796,286.8187862,697.3365497,2.309926088,326.0299675,1221650.281,1.005579175,0.080690984,1.51E+16,-0.020277179,0,0,5,1,1,,F2,0
2020-01-19T06:35,29.50959597,261.1157612,1359.383621,1538.308187,1485.813197,1511.037194,21.4,22.57911524,286.9029777,695.9902206,2.31250793,326.1561757,1276936.825,1.004384705,0.080690129,1.51E+16,-0.020315141,0,0,5,1,1,,F2,0
2020-01-19T06:35,29.52832429,261.1068225,1357.134078,1536.358449,1483.741515,1509.020317,21.45,22.62988494,287.0124915,696.465905,2.316863834,326.300161,1193638.617,1.002961277,0.082248497,1.51E+16,-0.020357324,0,0,5,1,1,,F2,0
2020-01-19T06:35,29.54632236,261.098229,1354.972174,1534.48699,1481.75098,1507.083434,21.5,22.67983286,287.1047872,694.6470101,2.319535535,326.4400584,1260456.318,1.001538012,0.081995102,1.51E+16,-0.020383335,0,0,5,1,1,,F2,0
2020-01-19T06:40,29.54240764,261.1000984,1355.442411,1535.312003,1482.55235,1507.894953,21.5,22.71636931,287.4865593,692.3622028,2.318370324,326.8519196,1229822.33,0.995889795,0.082305241,1.51E+16,-0.018178916,0,0,5,1,1,0,F2,0
2020-01-19T06:40,29.55975695,261.0918122,1353.358383,1533.509534,1480.635079,1506.029543,21.55,22.7620044,287.609808,697.6213884,2.325445671,326.9872174,1259463.791,0.994543751,0.08318403,1.52E+16,-0.018209394,0,0,5,1,1,,F2,0
2020-01-19T06:40,29.57975925,261.0822551,1350.95559,1531.434273,1478.424911,1503.880061,21.6,22.81892114,287.7225298,695.7141208,2.328827366,327.1452123,1280545.029,0.99284922,0.082565574,1.52E+16,-0.018211918,0,0,5,1,1,,F2,0
2020-01-19T06:40,29.59611041,261.0744394,1348.991326,1529.739333,1476.619211,1502.124005,21.65,22.86092504,287.802404,695.507205,2.331748138,327.2751719,1252279.191,0.991841321,0.083063964,1.52E+16,-0.018275031,0,0,5,1,1,,F2,0
2020-01-19T06:40,29.6150945,261.0653617,1346.710694,1527.772648,1474.522797,1500.086273,21.7,22.91476694,287.9174883,692.0493192,2.334499911,327.4264041,1231279.523,0.990529191,0.083876595,1.53E+16,-0.018306803,0,0,5,1,1,,F2,0
2020-01-19T06:40,29.63343333,261.0565891,1344.507502,1525.877846,1472.499079,1498.120552,21.75,22.96499014,288.0177366,690.3286845,2.337488011,327.5768708,1245561.403,0.989186527,0.083714477,1.53E+16,-0.018354473,0,0,5,1,1,,F2,0
2020-01-19T06:45,29.54023943,261.1011338,1355.702856,1535.870657,1483.120372,1508.457128,21.5,22.75108123,287.8887376,695.4606029,2.32239798,327.1874535,1202831.33,0.991149585,0.083267921,1.51E+16,-0.015852502,0,0,5,1,1,0.003,F2,0
2020-01-19T06:45,29.55804448,261.0926303,1353.564091,1534.020904,1481.152859,1506.543731,21.55,22.79999848,287.9893334,695.8703053,2.326398844,327.3260167,1184690.298,0.989615523,0.083684019,1.52E+16,-0.015873367,0,0,5,1,1,,F2,0
2020-01-19T06:45,29.57768339,261.0832471,1351.204959,1531.984697,1478.983476,1504.43383,21.6,22.85405363,288.0934483,693.8132894,2.329371898,327.482168,1191515.591,0.988380172,0.083434141,1.52E+16,-0.015895802,0,0,5,1,1,,F2,0
2020-01-19T06:45,29.59439861,261.0752577,1349.196968,1530.249925,1477.137908,1502.637833,21.65,22.89875884,288.1792086,692.1678127,2.331843166,327.6124741,1196594.496,0.98719717,0.084429251,1.52E+16,-0.015931691,0,0,5,1,1,,F2,0
2020-01-19T06:45,29.61258508,261.0665619,1347.012165,1528.362587,1475.130483,1500.683719,21.7,22.94764919,288.2782706,691.3551054,2.335207327,327.7535436,1224425.584,0.985870425,0.084129276,1.53E+16,-0.015964559,0,0,5,1,1,,F2,0
2020-01-19T06:45,29.63142803,261.0575485,1344.748418,1526.414461,1473.051662,1498.663559,21.75,22.99983044,288.383275,690.3417639,2.33870061,327.9064875,1218384.514,0.984482616,0.083853212,1.53E+16,-0.015987397,0,0,5,1,1,,F2,0
2020-01-19T06:50,29.54100332,261.100769,1355.611098,1536.032277,1483.321373,1508.638477,21.5,22.7884298,288.1904516,694.4831271,2.322635003,327.4480275,1191629.383,0.986336935,0.082899459,1.51E+16,-0.01358434,0,0,5,1,1,0.003,F2,0
2020-01-19T06:50,29.55859738,261.0923661,1353.497675,1534.199723,1481.378031,1506.744374,21.55,22.83452255,288.2911457,694.0698516,2.326261864,327.5796178,1122753.766,0.984922149,0.083996822,1.52E+16,-0.013599106,0,0,5,1,1,,F2,0
2020-01-19T06:50,29.57827513,261.0829643,1351.133874,1532.161686,1479.205024,1504.632491,21.6,22.89001373,288.3995475,692.85478,2.329795409,327.7380106,1216381.636,0.983695487,0.083922657,1.52E+16,-0.013635366,0,0,5,1,1,,F2,0
2020-01-19T06:50,29.59508412,261.07493,1349.114617,1530.413525,1477.349333,1502.825261,21.65,22.93440813,288.4932582,692.3339455,2.333102941,327.8648683,1258022.709,0.982447778,0.084133623,1.52E+16,-0.013656739,0,0,5,1,1,,F2,0
2020-01-19T06:50,29.61393728,261.0659152,1346.849717,1528.457747,1475.269395,1500.800673,21.7,22.98634834,288.5974567,691.6504286,2.336729109,328.0115095,1212136.804,0.981092868,0.083833708,1.53E+16,-0.013676587,0,0,5,1,1,,F2,0
2020-01-19T06:50,29.63282329,261.056881,1344.580793,1526.501089,1473.185603,1498.773697,21.75,23.0407255,288.6817592,688.7224248,2.33852249,328.160112,1233569.631,0.979731081,0.084599204,1.53E+16,-0.013698018,0,0,5,1,1,,F2,0
2020-01-19T06:55,29.54365509,261.0995028,1355.292568,1535.922549,1483.272844,1508.559398,21.5,22.82718988,288.4606082,694.8947115,2.324146064,327.6436889,1167245.059,0.981617233,0.083190455,1.51E+16,-0.011438585,0,0,5,1,1,0.016,F2,0
2020-01-19T06:55,29.56183166,261.0908211,1353.109161,1534.03281,1481.265652,1506.604818,21.55,22.87541551,288.5572554,693.7310023,2.32726121,327.7829494,1166105.032,0.980132164,0.083469272,1.51E+16,-0.0114472,0,0,5,1,1,,F2,0
2020-01-19T06:55,29.58088764,261.0817158,1350.820039,1532.053544,1479.16192,1504.556933,21.6,22.92795487,288.6604078,692.6139767,2.330645937,327.9300194,1231308.328,0.978929993,0.083286968,1.52E+16,-0.011485173,0,0,5,1,1,,F2,0
2020-01-19T06:55,29.59786899,261.0735986,1348.780065,1530.290402,1477.287982,1502.733336,21.65,22.97302632,288.7341066,690.4481427,2.332393125,328.0609483,1240156.617,0.977719346,0.084269577,1.52E+16,-0.011499873,0,0,5,1,1,,F2,0
2020-01-19T06:55,29.61715053,261.0643784,1346.463691,1528.291377,1475.160763,1500.663699,21.7,23.02674398,288.8359858,689.1363518,2.335631398,328.211778,1205602.362,0.976333309,0.08458935,1.52E+16,-0.011503816,0,0,5,1,1,,F2,0
2020-01-19T06:55,29.63469809,261.055984,1344.355554,1526.473872,1473.225671,1498.781102,21.75,23.073551,288.9321347,688.0268997,2.338748946,328.3500181,1194767.702,0.975109702,0.084835551,1.53E+16,-0.011540551,0,0,5,1,1,,F2,0
2020-01-19T07:00,29.45616987,261.1412408,1365.800442,1545.134491,1493.147289,1518.132617,21.25,22.61733779,288.2123913,701.9739535,2.310909941,327.0850681,1261775.071,0.982978982,0.082018857,1.49E+16,-0.009326918,0,0,5,1,1,0,F2,0
2020-01-19T07:00,29.4751332,261.1322003,1363.522895,1543.15769,1491.050067,1516.08946,21.3,22.66664883,288.3133661,700.8000305,2.314194649,327.2289171,1199785.763,0.981514944,0.081518946,1.50E+16,-0.009336597,0,0,5,1,1,,F2,0
2020-01-19T07:00,29.49475725,261.1228409,1361.165911,1541.114575,1488.881153,1513.977156,21.35,22.72007476,288.4221151,700.1007568,2.318014851,327.3795202,1229056.675,0.980377424,0.083037081,1.50E+16,-0.009339775,0,0,5,1,1,,F2,0
2020-01-19T07:00,29.51084212,261.1151666,1359.233943,1539.434258,1487.103411,1512.243501,21.4,22.76208552,288.507855,699.9565943,2.321230428,327.4962132,1255778.254,0.979177408,0.083804401,1.50E+16,-0.009352004,0,0,5,1,1,,F2,0
2020-01-19T07:00,29.53008115,261.1059838,1356.923049,1537.432955,1484.978004,1510.173718,21.45,22.81393263,288.5929264,696.3675962,2.322689542,327.6439242,1169041.903,0.977830581,0.083607143,1.51E+16,-0.009409158,0,0,5,1,1,,F2,0
2020-01-19T07:00,29.54752993,261.0976523,1354.82712,1535.613869,1483.050825,1508.295505,21.5,22.86107144,288.6652503,701.8515466,2.328218372,327.7728249,1188355.836,0.976601078,0.083713132,1.51E+16,-0.009423097,0,0,5,1,1,,F2,0
2020-01-19T07:05,29.46219941,261.1383667,1365.076287,1544.538434,1492.648508,1517.586553,21.25,22.65308694,288.400257,702.9709192,2.313008293,327.1653873,1166443.823,0.978576302,0.081860411,1.49E+16,-0.007435232,0,0,5,1,1,0,F2,0
2020-01-19T07:05,29.48131128,261.1292542,1362.780875,1542.539255,1490.535807,1515.525418,21.3,22.70403412,288.4857897,700.3401929,2.314955147,327.3027089,1225386.1,0.977160973,0.082511694,1.49E+16,-0.007454929,0,0,5,1,1,,F2,0
2020-01-19T07:05,29.50101932,261.1198535,1360.413775,1540.486118,1488.357456,1513.402903,21.35,22.75887808,288.5788612,698.208483,2.317448946,327.45225,1249985.222,0.975955658,0.082369093,1.50E+16,-0.00747255,0,0,5,1,1,,F2,0
2020-01-19T07:05,29.51693672,261.112258,1358.501899,1538.824275,1486.598903,1511.6878,21.4,22.79763863,288.6735715,698.0733182,2.321028826,327.568485,1212939.521,0.974866564,0.083777982,1.50E+16,-0.007475873,0,0,5,1,1,,F2,0
2020-01-19T07:05,29.53564063,261.1033296,1356.255257,1536.877752,1484.532845,1509.675546,21.45,22.84765075,288.7581065,695.7483664,2.323093174,327.7108356,1281017.432,0.973487889,0.083460401,1.50E+16,-0.007486281,0,0,5,1,1,,F2,0
2020-01-19T07:05,29.55304191,261.0950198,1354.165013,1535.066006,1482.611507,1507.8032,21.5,22.89355407,288.8551927,694.9499574,2.326422192,327.8416239,1169602.542,0.972266439,0.083716574,1.51E+16,-0.007502996,0,0,5,1,1,,F2,0
2020-01-19T07:10,29.46905579,261.135098,1364.252817,1543.785916,1492.02464,1516.901165,21.25,22.68525787,288.5238793,701.6994425,2.31306068,327.1772896,1214457.483,0.974451311,0.082586466,1.49E+16,-0.005680584,0,0,5,1,1,0.003,F2,0
2020-01-19T07:10,29.48838151,261.1258821,1361.931691,1541.766119,1489.888607,1514.817132,21.3,22.73694015,288.6240099,700.5596321,2.316343794,327.3177169,1270530.021,0.972885615,0.081941943,1.49E+16,-0.005688862,0,0,5,1,1,,F2,0
2020-01-19T07:10,29.5079964,261.1165245,1359.575748,1539.721508,1487.720964,1512.704815,21.35,22.79039549,288.7131999,698.1661966,2.318544859,327.4650031,1281071.107,0.971700062,0.083054401,1.49E+16,-0.005701363,0,0,5,1,1,,F2,0
2020-01-19T07:10,29.52420605,261.1087884,1357.628745,1538.028225,1485.930488,1510.957706,21.4,22.83201036,288.8026861,697.5303172,2.321677689,327.5821392,1192881.328,0.970568208,0.083044593,1.50E+16,-0.005706254,0,0,5,1,1,,F2,0
2020-01-19T07:10,29.54282712,261.0998981,1355.392023,1536.090251,1483.874399,1508.955265,21.45,22.88064326,288.8931954,695.7220945,2.324235093,327.7234887,1264587.651,0.969304062,0.08372535,1.50E+16,-0.005716783,0,0,5,1,1,,F2,0
2020-01-19T07:10,29.56020312,261.0915991,1353.304787,1534.278072,1481.956122,1507.084077,21.5,22.92705907,289.0059483,696.5248601,2.329019621,327.8505848,1179074.605,0.968048879,0.083300623,1.50E+16,-0.005726152,0,0,5,1,1,,F2,0
2020-01-19T07:15,29.47792185,261.1308705,1363.187964,1542.763238,1491.147,1515.953331,21.25,22.71887815,288.6041319,700.4025763,2.312845945,327.1399624,1139355.972,0.9702113,0.082618529,1.48E+16,-0.004070783,0,0,5,1,1,0.002,F2,0
2020-01-19T07:15,29.49662761,261.1219487,1360.941263,1540.809189,1489.079779,1513.93716,21.3,22.76811674,288.7043864,699.3571585,2.31619365,327.2766245,1276190.382,0.968752155,0.081745293,1.49E+16,-0.004073543,0,0,5,1,1,,F2,0
2020-01-19T07:15,29.51660751,261.1124152,1358.541442,1538.728187,1486.872641,1511.786657,21.35,22.82241526,288.8063089,697.7910757,2.319326484,327.4281153,1199375.987,0.967549694,0.083424201,1.49E+16,-0.004077229,0,0,5,1,1,,F2,0
2020-01-19T07:15,29.5333009,261.1044467,1356.536301,1536.982285,1485.029179,1509.987163,21.4,22.8676675,288.8907104,696.7476488,2.322055515,327.5462847,1201304.643,0.966380908,0.082431368,1.49E+16,-0.004088218,0,0,5,1,1,,F2,0
2020-01-19T07:15,29.55145999,261.0957753,1354.355036,1535.091234,1483.024205,1508.033324,21.45,22.91403772,288.9825397,695.2570646,2.324833652,327.6826237,1222163.305,0.965098722,0.084029732,1.50E+16,-0.004081609,0,0,5,1,1,,F2,0
2020-01-19T07:15,29.56941289,261.0871991,1352.198466,1533.216528,1481.042898,1506.100101,21.5,22.96301856,289.0997027,699.6296339,2.331736942,327.8111717,1170406.255,0.96387006,0.083577195,1.50E+16,-0.004086094,0,0,5,1,1,,F2,0
2020-01-19T07:20,29.48824963,261.125945,1361.947531,1541.539163,1490.078671,1514.810302,21.25,22.75487351,288.680816,701.1048564,2.314899511,327.0615974,1172626.781,0.966129113,0.082058292,1.48E+16,-0.002584142,0,0,5,1,1,0.003,F2,0
2020-01-19T07:20,29.50729011,261.1168615,1359.660583,1539.552407,1487.974902,1512.758894,21.3,22.80522739,288.7735679,699.2779116,2.317536518,327.2027948,1240025.481,0.964498536,0.082851247,1.48E+16,-0.002593338,0,0,5,1,1,,F2,0
2020-01-19T07:20,29.52771761,261.1071121,1357.20695,1537.418657,1485.719084,1510.557841,21.35,22.86314308,288.8760516,697.8649469,2.320780626,327.3508503,1260118.242,0.963343848,0.08256036,1.48E+16,-0.002589167,0,0,5,1,1,,F2,0
2020-01-19T07:20,29.54306737,261.0997834,1355.363165,1535.813184,1484.024149,1508.903579,21.4,22.8999756,288.9495757,696.5139662,2.322922991,327.4591688,1270593.754,0.962322021,0.083110987,1.49E+16,-0.002584708,0,0,5,1,1,,F2,0
2020-01-19T07:20,29.56210402,261.090691,1353.076444,1533.828229,1481.922989,1506.854076,21.45,22.95124081,289.0372521,694.6638805,2.325346575,327.5991558,1241097.715,0.960975531,0.083660128,1.49E+16,-0.002590542,0,0,5,1,1,,F2,0
2020-01-19T07:20,29.5791299,261.0825558,1351.031192,1532.056438,1480.044614,1505.024151,21.5,22.99431652,289.1320746,701.5312839,2.332819467,327.7272546,1284448.684,0.95984902,0.083845201,1.49E+16,-0.002588236,0,0,5,1,1,,F2,0
2020-01-19T07:25,29.49904317,261.1207963,1360.651131,1540.224449,1488.932552,1513.582973,21.25,22.78629397,288.7100468,700.6126897,2.315681663,326.9420377,1215452.452,0.962151938,0.081446686,1.48E+16,-0.001231919,0,0,5,1,1,0.002,F2,0
2020-01-19T07:25,29.51782696,261.1118332,1358.394969,1538.261319,1486.857606,1511.55815,21.3,22.83481389,288.8003527,698.8731557,2.318272238,327.077742,1217357.448,0.960676456,0.082084132,1.48E+16,-0.001233759,0,0,5,1,1,,F2,0
2020-01-19T07:25,29.53703798,261.1026624,1356.087411,1536.250781,1484.73644,1509.486697,21.35,22.88732458,288.8968054,697.6243346,2.321378631,327.2126921,1223151.134,0.959526599,0.082497423,1.48E+16,-0.001225937,0,0,5,1,1,,F2,0
